path,Speaker_name,split
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_15087.02-15106.98.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14973.29-14992.94.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14936.4-14952.16.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_15106.98-15118.58.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14993.27-15012.59.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_15067.01-15086.99.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14953.3-14973.29.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_15012.88-15027.0.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14870.84-14886.56.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_15028.08-15047.26.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1s4JHlcC_rM_14887.85-14897.71.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2LooVtGp7HE_6477.83-6497.67.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2LooVtGp7HE_6504.03-6524.03.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4R0FZp2sPmw_7402.16-7422.02.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4R0FZp2sPmw_7382.29-7402.16.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4R0FZp2sPmw_7422.28-7442.05.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8468.66-8488.61.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8262.1-8278.13.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8370.56-8389.68.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8448.96-8466.95.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12274.34-12293.95.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12236.89-12255.01.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12322.74-12342.62.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8500.51-8520.23.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12256.55-12272.99.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8313.31-8328.46.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12436.45-12453.26.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8349.25-8368.83.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12383.91-12402.89.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12216.73-12236.65.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12362.75-12382.53.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8520.23-8533.58.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8390.44-8410.36.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8488.64-8499.18.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8614.33-8634.06.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8534.93-8547.68.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8588.61-8603.12.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8279.73-8290.42.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8568.67-8588.61.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8291.71-8311.6.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8604.33-8612.69.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8329.48-8349.25.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12417.02-12436.45.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12294.17-12313.88.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8634.06-8653.57.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12342.62-12362.39.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12403.68-12415.75.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8429.63-8448.96.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8548.88-8568.67.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_12454.34-12474.04.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_8410.36-8429.6.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.5CdVOkws83o_6270.7-6290.52.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.5CdVOkws83o_6291.56-6311.43.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7278.65-7294.51.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7315.65-7335.14.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7295.69-7315.43.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7409.52-7429.41.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7360.55-7380.25.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7211.55-7231.49.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7258.49-7278.37.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7429.41-7447.51.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7191.6-7211.55.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7340.71-7360.55.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7380.25-7399.65.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.65fDhiD5zVU_7231.49-7249.94.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.8DJUjkE6g2A_2436.88-2456.7.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.8DJUjkE6g2A_2416.96-2436.88.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFgbsyWibPE_1144.42-1163.28.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFgbsyWibPE_1080.75-1100.29.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFgbsyWibPE_1119.81-1138.88.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFgbsyWibPE_1100.29-1119.78.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFgbsyWibPE_1164.58-1175.04.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFkWUHpNZW8_6381.09-6394.78.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFkWUHpNZW8_6321.31-6341.15.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFkWUHpNZW8_6341.76-6361.42.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AFkWUHpNZW8_6361.42-6381.09.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AeNlW_UjFR4_4929.17-4949.13.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AeNlW_UjFR4_4949.13-4968.62.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.AeNlW_UjFR4_4968.62-4988.41.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_4063.43-4071.81.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3644.42-3664.27.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3731.72-3751.38.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3943.81-3963.26.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_4073.31-4093.04.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_4043.62-4063.43.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3604.91-3624.78.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3707.98-3727.91.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3904.28-3924.25.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3546.25-3565.74.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3688.15-3707.98.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_4113.04-4132.57.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_4003.35-4023.23.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3983.63-4002.34.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.Bb47TxyW1do_3963.26-3983.02.wav,"Glavak, Sunčana",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19973.1-19982.89.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19933.15-19952.9.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19912.58-19932.35.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19952.9-19971.99.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_9481.59-9496.46.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_9504.22-9524.16.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_9524.29-9544.24.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15468.29-15488.25.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_13365.48-13385.1.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15570.72-15590.57.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_5809.88-5827.51.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15488.25-15507.9.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_13389.73-13409.31.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15590.57-15610.18.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15516.16-15536.09.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15815.29-15831.86.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15555.94-15569.13.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_7999.76-8019.76.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_13345.74-13365.48.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15536.09-15555.94.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_5783.87-5803.56.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_15411.31-15426.57.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6592.81-6612.56.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6508.54-6528.1.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6860.98-6880.72.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_5546.69-5557.65.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_7005.49-7025.0.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6561.7-6581.33.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_5578.57-5598.11.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_7182.65-7202.52.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6737.05-6756.75.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6717.23-6737.05.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_7214.51-7230.1.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6904.65-6923.9.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6962.7-6982.65.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6888.26-6903.1.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6945.4-6961.63.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6582.04-6591.24.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6697.13-6715.73.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6658.24-6675.27.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6535.53-6554.54.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6986.55-7004.31.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6841.09-6860.98.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_7202.77-7212.81.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6827.83-6839.72.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6776.69-6796.27.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6925.49-6945.4.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6676.41-6695.18.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6612.56-6632.24.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6756.75-6776.69.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6806.85-6826.72.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_5558.78-5578.57.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6638.62-6658.24.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_6796.27-6805.48.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_7025.03-7044.93.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11121.69-11141.69.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11086.71-11106.09.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11331.17-11350.05.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11141.69-11161.52.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11106.09-11120.64.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11351.16-11371.03.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11161.52-11181.47.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_11371.03-11380.36.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_10008.28-10028.01.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_15248.23-15268.08.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_10028.01-10043.94.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_10046.06-10065.71.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_15296.68-15312.32.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_15277.24-15296.68.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3Mq8QFXNMlc_10065.71-10084.71.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3YwjvKTcTlI_4782.19-4791.62.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3YwjvKTcTlI_4762.18-4781.78.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3YwjvKTcTlI_4812.67-4828.07.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3YwjvKTcTlI_4792.62-4812.4.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.3YwjvKTcTlI_4742.25-4761.82.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4R0FZp2sPmw_6953.92-6973.53.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4R0FZp2sPmw_6934.08-6953.92.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_8053.58-8068.03.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6478.03-6497.7.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_8014.69-8026.81.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6577.15-6595.1.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_8028.05-8045.64.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6533.28-6550.66.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6512.76-6531.98.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6557.18-6577.15.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.4RMePUWtpD0_6497.7-6511.76.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15311.11-15320.9.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15322.57-15342.55.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15490.47-15510.43.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15563.53-15583.28.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15661.75-15676.63.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15456.79-15476.79.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15371.61-15390.56.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15295.4-15310.08.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15275.61-15295.4.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15400.08-15419.47.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15510.43-15530.16.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15476.79-15489.08.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15585.12-15604.84.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.50fnCp5skIc_15550.23-15561.34.wav,"Ninčević-Lesandrić, Ivana",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_3273.87-3286.62.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_2980.79-2999.89.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2Z4W7McjAVw_3002.48-3022.03.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2vEP630Av0s_5232.04-5252.0.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2vEP630Av0s_5094.71-5113.77.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2vEP630Av0s_8899.52-8919.15.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2vEP630Av0s_5284.68-5303.91.wav,"Topolko, Bernarda",train
/home/peterr/macocu/task11/data_speaker_id/seg.2vEP630Av0s_9057.96-9077.8.wav,"Topolko, Bernarda",train
